pc,label,kind,dptr,instruction
0029,L0011,read,0464,"MOVX A,@DPTR"
0081,L0081,read,0000,"MOVX A,@DPTR"
0087,L0081,read,0000,"MOVX A,@DPTR"
009B,L0094,read,0469,"MOVX A,@DPTR"
00AC,L00A1,read,223B,"MOVX A,@DPTR"
00B2,L00A1,read,223C,"MOVX A,@DPTR"
00B8,L00A1,read,223D,"MOVX A,@DPTR"
00BF,L00A1,read,223E,"MOVX A,@DPTR"
00C2,L00A1,write,223E,"MOVX @DPTR,A"
00C6,L00A1,read,0464,"MOVX A,@DPTR"
00D4,L00D1,read,046A,"MOVX A,@DPTR"
00F0,L00F0,write,2000,"MOVX @DPTR,A"
0107,L00F0,write,2258,"MOVX @DPTR,A"
010B,L0108,read,047E,"MOVX A,@DPTR"
0123,L0123,read,0475,"MOVX A,@DPTR"
0131,L0123,write,2000,"MOVX @DPTR,A"
013A,L0123,read,046C,"MOVX A,@DPTR"
0181,L0179,read,0475,"MOVX A,@DPTR"
0187,L0179,write,2000,"MOVX @DPTR,A"
0190,L0179,read,046C,"MOVX A,@DPTR"
01C5,L01B3,read,2100,"MOVX A,@DPTR"
01CF,L01B3,write,21B9,"MOVX @DPTR,A"
01D6,L01D5,write,2020,"MOVX @DPTR,A"
01E6,L01E3,read,2199,"MOVX A,@DPTR"
01EF,L01EC,write,2199,"MOVX @DPTR,A"
01F3,L01F0,read,0469,"MOVX A,@DPTR"
01FA,L01F0,read,21F3,"MOVX A,@DPTR"
0208,L0205,read,218C,"MOVX A,@DPTR"
0212,L020E,write,218C,"MOVX @DPTR,A"
0219,L0213,read,218D,"MOVX A,@DPTR"
022D,L0222,read,2000,"MOVX A,@DPTR"
0253,L0236,read,046C,"MOVX A,@DPTR"
025E,L025A,write,21E1,"MOVX @DPTR,A"
0262,L025A,write,21CA,"MOVX @DPTR,A"
0269,L025A,read,0466,"MOVX A,@DPTR"
0295,L026F,write,2197,"MOVX @DPTR,A"
029F,L026F,read,0483,"MOVX A,@DPTR"
02A3,L026F,write,2191,"MOVX @DPTR,A"
02A7,L026F,read,0464,"MOVX A,@DPTR"
02B7,L02B4,read,046A,"MOVX A,@DPTR"
02C1,L02BE,read,046C,"MOVX A,@DPTR"
02C8,L02BE,read,0485,"MOVX A,@DPTR"
02CE,L02BE,read,21FB,"MOVX A,@DPTR"
02D9,L02D4,read,21FA,"MOVX A,@DPTR"
02E6,L02DF,write,21FA,"MOVX @DPTR,A"
02EA,L02E7,write,21FB,"MOVX @DPTR,A"
0309,L0306,read,21FA,"MOVX A,@DPTR"
0313,L030F,write,21FA,"MOVX @DPTR,A"
0315,L030F,write,21FA,"MOVX @DPTR,A"
0317,L030F,write,21FA,"MOVX @DPTR,A"
031D,L0318,write,2248,"MOVX @DPTR,A"
031F,L0318,write,2248,"MOVX @DPTR,A"
0323,L0318,read,046D,"MOVX A,@DPTR"
032C,L0318,write,224A,"MOVX @DPTR,A"
032E,L0318,write,224A,"MOVX @DPTR,A"
0337,L0332,write,224A,"MOVX @DPTR,A"
033B,L0332,write,224A,"MOVX @DPTR,A"
0341,L033C,write,224C,"MOVX @DPTR,A"
0343,L033C,write,224C,"MOVX @DPTR,A"
0349,L033C,write,224F,"MOVX @DPTR,A"
034B,L033C,write,224F,"MOVX @DPTR,A"
0393,L038F,read,224F,"MOVX A,@DPTR"
0397,L038F,write,224F,"MOVX @DPTR,A"
039D,L038F,write,224F,"MOVX @DPTR,A"
03A3,L03A3,read,224F,"MOVX A,@DPTR"
03AD,L03AB,write,224F,"MOVX @DPTR,A"
03AF,L03AB,read,224F,"MOVX A,@DPTR"
03B3,L03B2,read,224F,"MOVX A,@DPTR"
03B6,L03B2,write,224F,"MOVX @DPTR,A"
03F6,L03F3,read,2248,"MOVX A,@DPTR"
0400,L03F3,read,2248,"MOVX A,@DPTR"
0417,L0410,read,0473,"MOVX A,@DPTR"
042A,L042A,read,0568,"MOVX A,@DPTR"
0435,L0435,read,0568,"MOVX A,@DPTR"
0445,L0445,read,0568,"MOVX A,@DPTR"
0467,L0467,read,055C,"MOVX A,@DPTR"
0485,L0478,read,0470,"MOVX A,@DPTR"
0490,L0490,read,21F3,"MOVX A,@DPTR"
0495,L0490,read,21F3,"MOVX A,@DPTR"
04B0,L04B0,read,21F5,"MOVX A,@DPTR"
04BE,L04BD,write,21F5,"MOVX @DPTR,A"
04C4,L04C4,read,21F5,"MOVX A,@DPTR"
04CE,L04C4,write,21F5,"MOVX @DPTR,A"
0501,L0500,write,21F5,"MOVX @DPTR,A"
052C,L052C,read,21F5,"MOVX A,@DPTR"
053B,L0536,read,21F5,"MOVX A,@DPTR"
0547,L0536,write,21F5,"MOVX @DPTR,A"
054C,L0536,read,21FA,"MOVX A,@DPTR"
0556,L0536,write,21FD,"MOVX @DPTR,A"
0561,L055E,read,0485,"MOVX A,@DPTR"
056F,L0566,write,0485,"MOVX @DPTR,A"
057A,L0577,read,046A,"MOVX A,@DPTR"
0584,L0581,read,046C,"MOVX A,@DPTR"
058E,L058B,read,046A,"MOVX A,@DPTR"
059D,L059A,read,0485,"MOVX A,@DPTR"
05AC,L05A6,read,0485,"MOVX A,@DPTR"
05B0,L05A6,write,21FD,"MOVX @DPTR,A"
05B7,L05B7,read,21FD,"MOVX A,@DPTR"
05D3,L05D1,read,21FD,"MOVX A,@DPTR"
05D8,L05D1,write,21FD,"MOVX @DPTR,A"
05E4,L05E2,write,21FD,"MOVX @DPTR,A"
05E8,L05E2,write,21FB,"MOVX @DPTR,A"
05EE,L05E2,write,21FE,"MOVX @DPTR,A"
05F4,L05EF,write,21FA,"MOVX @DPTR,A"
05F6,L05F6,read,21FA,"MOVX A,@DPTR"
05FD,L05F6,read,21FA,"MOVX A,@DPTR"
0608,L0603,write,21FA,"MOVX @DPTR,A"
060E,L0603,write,21FA,"MOVX @DPTR,A"
0625,L061E,write,2254,"MOVX @DPTR,A"
0629,L061E,read,2253,"MOVX A,@DPTR"
066B,L065D,write,2254,"MOVX @DPTR,A"
078D,L077E,write,21DA,"MOVX @DPTR,A"
079E,L079B,read,046A,"MOVX A,@DPTR"
0831,L0821,read,2258,"MOVX A,@DPTR"
0836,L0821,write,2258,"MOVX @DPTR,A"
0848,L083F,read,0483,"MOVX A,@DPTR"
0872,L0865,read,046D,"MOVX A,@DPTR"
0879,L0865,read,21F8,"MOVX A,@DPTR"
0886,L087F,write,21DA,"MOVX @DPTR,A"
08B6,L08B3,read,046B,"MOVX A,@DPTR"
08F1,L08EE,read,0464,"MOVX A,@DPTR"
0926,L090D,read,218E,"MOVX A,@DPTR"
094A,L093B,read,218F,"MOVX A,@DPTR"
0965,L095F,read,2257,"MOVX A,@DPTR"
0971,L096E,read,2258,"MOVX A,@DPTR"
097B,L0978,read,2258,"MOVX A,@DPTR"
0990,L098C,write,21F8,"MOVX @DPTR,A"
0994,L098C,write,2257,"MOVX @DPTR,A"
0998,L098C,write,2258,"MOVX @DPTR,A"
0A44,L0A32,write,2256,"MOVX @DPTR,A"
0A51,L0A4B,read,0467,"MOVX A,@DPTR"
0AA0,L0A8F,read,046D,"MOVX A,@DPTR"
0AA7,L0A8F,read,21F8,"MOVX A,@DPTR"
0AB4,L0AAD,write,21DA,"MOVX @DPTR,A"
0B0C,L0B06,read,2199,"MOVX A,@DPTR"
0B16,L0B06,write,2198,"MOVX @DPTR,A"
0B1C,L0B06,write,2197,"MOVX @DPTR,A"
0BF1,L0BEC,write,21DA,"MOVX @DPTR,A"
0C51,L0C3F,write,2000,"MOVX @DPTR,A"
0F0A,L0EFF,write,21E1,"MOVX @DPTR,A"
0F82,L0F7C,read,0468,"MOVX A,@DPTR"
1067,L105C,read,047E,"MOVX A,@DPTR"
10DB,L10CE,write,21F8,"MOVX @DPTR,A"
11D6,L11D0,read,046D,"MOVX A,@DPTR"
11DE,L11D0,write,2248,"MOVX @DPTR,A"
11E0,L11D0,write,2248,"MOVX @DPTR,A"
11EB,L11D0,write,2248,"MOVX @DPTR,A"
11ED,L11D0,write,2248,"MOVX @DPTR,A"
1213,L11F7,write,2248,"MOVX @DPTR,A"
1215,L11F7,write,2248,"MOVX @DPTR,A"
1250,L1245,write,2248,"MOVX @DPTR,A"
1252,L1245,read,2248,"MOVX A,@DPTR"
1284,L1284,write,2248,"MOVX @DPTR,A"
1332,L132A,write,2249,"MOVX @DPTR,A"
1338,L132A,write,2248,"MOVX @DPTR,A"
133F,L133C,write,2249,"MOVX @DPTR,A"
1345,L133C,write,2248,"MOVX @DPTR,A"
13CA,L13C7,read,2256,"MOVX A,@DPTR"
1449,L1441,write,2253,"MOVX @DPTR,A"
1457,L1441,read,2256,"MOVX A,@DPTR"
1482,L147F,read,2256,"MOVX A,@DPTR"
152D,L152A,read,21DA,"MOVX A,@DPTR"
1534,L152A,read,0475,"MOVX A,@DPTR"
1547,L1546,read,0475,"MOVX A,@DPTR"
1577,L1574,read,047D,"MOVX A,@DPTR"
1580,L1574,read,0466,"MOVX A,@DPTR"
1599,L1596,read,0468,"MOVX A,@DPTR"
15AB,L15A4,read,21DA,"MOVX A,@DPTR"
15BD,L15BA,read,21DA,"MOVX A,@DPTR"
15FA,L15F7,read,046B,"MOVX A,@DPTR"
1601,L15F7,read,201C,"MOVX A,@DPTR"
160D,L160A,read,046B,"MOVX A,@DPTR"
161D,L1611,read,2253,"MOVX A,@DPTR"
1693,L1687,write,21FC,"MOVX @DPTR,A"
175B,L1755,read,0465,"MOVX A,@DPTR"
1784,L1776,read,0464,"MOVX A,@DPTR"
17A9,L17A6,read,0469,"MOVX A,@DPTR"
17B0,L17A6,read,0483,"MOVX A,@DPTR"
17C8,L17BD,read,046A,"MOVX A,@DPTR"
17F9,L17F6,read,0464,"MOVX A,@DPTR"
1814,L1806,read,0466,"MOVX A,@DPTR"
1845,L183D,read,0468,"MOVX A,@DPTR"
185F,L185C,read,08AA,"MOVX A,@DPTR"
1863,L185C,write,2251,"MOVX @DPTR,A"
195B,L1956,write,2190,"MOVX @DPTR,A"
19A5,L199C,read,0465,"MOVX A,@DPTR"
1A46,L1A40,read,046A,"MOVX A,@DPTR"
1A4F,L1A40,write,21F9,"MOVX @DPTR,A"
1A5E,L1A5B,read,0468,"MOVX A,@DPTR"
1A68,L1A65,read,0464,"MOVX A,@DPTR"
1A8C,L1A7E,read,0464,"MOVX A,@DPTR"
1AD5,L1AC8,read,046C,"MOVX A,@DPTR"
1B1D,L1B1A,read,047E,"MOVX A,@DPTR"
1B29,L1B23,read,0465,"MOVX A,@DPTR"
1C3B,L1C38,read,0465,"MOVX A,@DPTR"
1C96,L1C93,read,0465,"MOVX A,@DPTR"
1CBE,L1CB8,read,046A,"MOVX A,@DPTR"
1D48,L1D2C,read,0467,"MOVX A,@DPTR"
1D54,L1D2C,read,2160,"MOVX A,@DPTR"
1D63,L1D5D,read,047E,"MOVX A,@DPTR"
1D7F,L1D7C,read,0467,"MOVX A,@DPTR"
1D8E,L1D7C,read,2160,"MOVX A,@DPTR"
1D97,L1D94,read,0468,"MOVX A,@DPTR"
1DA4,L1D9E,read,046C,"MOVX A,@DPTR"
1DCA,L1DBF,read,0467,"MOVX A,@DPTR"
1DD6,L1DBF,read,2160,"MOVX A,@DPTR"
1DE7,L1DDC,read,047E,"MOVX A,@DPTR"
1E01,L1DFE,read,046C,"MOVX A,@DPTR"
1E08,L1DFE,read,06E0,"MOVX A,@DPTR"
1E68,L1E62,read,047E,"MOVX A,@DPTR"
1EBD,L1EB2,read,046C,"MOVX A,@DPTR"
1ED6,L1ED0,read,046C,"MOVX A,@DPTR"
1F45,L1F3E,read,047B,"MOVX A,@DPTR"
1F89,L1F80,write,21FA,"MOVX @DPTR,A"
1FB3,L1FB0,read,0466,"MOVX A,@DPTR"
2058,L204F,read,0468,"MOVX A,@DPTR"
20E0,L20DD,read,046C,"MOVX A,@DPTR"
20EF,L20DD,read,2001,"MOVX A,@DPTR"
2106,L2101,read,216B,"MOVX A,@DPTR"
2117,L210F,write,216B,"MOVX @DPTR,A"
211E,L211D,write,216B,"MOVX @DPTR,A"
213B,L2130,read,2000,"MOVX A,@DPTR"
2148,L2145,read,046C,"MOVX A,@DPTR"
217E,L2170,read,2001,"MOVX A,@DPTR"
21A4,L2199,read,2008,"MOVX A,@DPTR"
21C0,L21B0,write,216B,"MOVX @DPTR,A"
2350,L234A,read,046C,"MOVX A,@DPTR"
2357,L234A,read,046A,"MOVX A,@DPTR"
2368,L2363,write,21FA,"MOVX @DPTR,A"
236F,L2369,read,046A,"MOVX A,@DPTR"
238A,L2387,read,0486,"MOVX A,@DPTR"
23DC,L23D9,read,08AA,"MOVX A,@DPTR"
23E0,L23D9,write,2251,"MOVX @DPTR,A"
23E9,L23D9,write,21F9,"MOVX @DPTR,A"
2433,L242B,write,218D,"MOVX @DPTR,A"
2437,L242B,write,21DA,"MOVX @DPTR,A"
2441,L242B,read,2000,"MOVX A,@DPTR"
244E,L2448,write,21FC,"MOVX @DPTR,A"
251E,L2518,read,0486,"MOVX A,@DPTR"
2587,L2581,read,0465,"MOVX A,@DPTR"
25A3,L259C,read,0464,"MOVX A,@DPTR"
25C2,L25B6,read,0486,"MOVX A,@DPTR"
2615,L260F,read,046A,"MOVX A,@DPTR"
261C,L260F,read,2252,"MOVX A,@DPTR"
2620,L260F,write,2252,"MOVX @DPTR,A"
2629,L2626,read,0469,"MOVX A,@DPTR"
2686,L267C,read,046C,"MOVX A,@DPTR"
268D,L267C,read,046A,"MOVX A,@DPTR"
269E,L2699,write,21FA,"MOVX @DPTR,A"
2706,L26FD,read,046A,"MOVX A,@DPTR"
270F,L26FD,read,0487,"MOVX A,@DPTR"
2838,L2833,write,21F9,"MOVX @DPTR,A"
2899,L2893,read,0465,"MOVX A,@DPTR"
28D1,L28CE,read,0465,"MOVX A,@DPTR"
299F,L299C,read,046C,"MOVX A,@DPTR"
2A01,L29FE,read,0486,"MOVX A,@DPTR"
2AAF,L2AA4,write,21F9,"MOVX @DPTR,A"
2BE6,L2BE3,read,0464,"MOVX A,@DPTR"
2C50,L2C4A,read,047E,"MOVX A,@DPTR"
2C65,L2C5A,read,2199,"MOVX A,@DPTR"
2CAC,L2CA9,read,0468,"MOVX A,@DPTR"
2CBD,L2CA9,read,046C,"MOVX A,@DPTR"
2CD1,L2CCE,read,046C,"MOVX A,@DPTR"
2D33,L2D2F,write,218E,"MOVX @DPTR,A"
2D7F,L2D74,read,21B8,"MOVX A,@DPTR"
2D9A,L2D74,write,2198,"MOVX @DPTR,A"
2DBF,L2DBC,read,0464,"MOVX A,@DPTR"
2DD5,L2DD2,read,0483,"MOVX A,@DPTR"
2DE4,L2DD2,read,0483,"MOVX A,@DPTR"
2E35,L2E1E,read,0468,"MOVX A,@DPTR"
2EB3,L2EB0,read,0469,"MOVX A,@DPTR"
2EC5,L2EB0,read,046C,"MOVX A,@DPTR"
2ECC,L2EB0,read,0468,"MOVX A,@DPTR"
2EF1,L2EE7,read,046A,"MOVX A,@DPTR"
2EFB,L2EE7,read,046A,"MOVX A,@DPTR"
2F07,L2EFF,read,0488,"MOVX A,@DPTR"
2F12,L2F09,read,046C,"MOVX A,@DPTR"
2F19,L2F09,read,0468,"MOVX A,@DPTR"
2F61,L2F48,write,216B,"MOVX @DPTR,A"
2F6D,L2F68,write,218F,"MOVX @DPTR,A"
2F9A,L2F97,write,2001,"MOVX @DPTR,A"
2FA0,L2F9F,write,2001,"MOVX @DPTR,A"
2FDF,L2FC1,write,2250,"MOVX @DPTR,A"
3012,L2FF1,read,046F,"MOVX A,@DPTR"
3027,L3027,read,047C,"MOVX A,@DPTR"
3035,L3027,read,0464,"MOVX A,@DPTR"
304C,L303D,read,046F,"MOVX A,@DPTR"
305C,L303D,read,2019,"MOVX A,@DPTR"
308D,L308A,read,046C,"MOVX A,@DPTR"
30CF,L30CF,read,2018,"MOVX A,@DPTR"
30F0,L30E1,read,0400,"MOVX A,@DPTR"
3106,L3106,read,04B0,"MOVX A,@DPTR"
3115,L3112,read,0473,"MOVX A,@DPTR"
313E,L313B,read,0474,"MOVX A,@DPTR"
3144,L313B,read,047D,"MOVX A,@DPTR"
315A,L314F,write,218E,"MOVX @DPTR,A"
316A,L315E,read,0467,"MOVX A,@DPTR"
3172,L3172,read,0467,"MOVX A,@DPTR"
318E,L3172,write,2166,"MOVX @DPTR,A"
3194,L3172,write,218E,"MOVX @DPTR,A"
31C2,L31BD,write,2187,"MOVX @DPTR,A"
31D2,L31D2,write,2187,"MOVX @DPTR,A"
31E1,L31E1,write,2187,"MOVX @DPTR,A"
